,f[cm^-1],DOS
24707,2118.2503419,0.0
24708,2118.3503419,0.0
24709,2118.4503419,0.0
24710,2118.5503419,0.0
24711,2118.6503419,0.0
24712,2118.7503419,0.0
24713,2118.8503419,0.0
24714,2118.9503419,0.0
24715,2119.0503419,0.0
24716,2119.1503419,0.0
24717,2119.2503419,0.0
24718,2119.3503419,0.0
24719,2119.4503419,0.0
24720,2119.5503419,0.0
24721,2119.6503419,0.0
24722,2119.7503419,0.0
24723,2119.8503419,0.0
24724,2119.9503419,0.0
24725,2120.0503419,0.0
24726,2120.1503419,0.0
24727,2120.2503419,0.0
24728,2120.3503419,0.0
24729,2120.4503419,0.0
24730,2120.5503419,0.0
24731,2120.6503419,0.0
24732,2120.7503419,0.0
24733,2120.8503419,0.0
24734,2120.9503419,0.0
24735,2121.0503419,0.0
24736,2121.1503419,0.0
24737,2121.2503419,0.0
24738,2121.3503419,0.0
24739,2121.4503419,0.0
24740,2121.5503419,0.0
24741,2121.6503419,0.0
24742,2121.7503419,0.0
24743,2121.8503419,0.0
24744,2121.9503419,0.0
24745,2122.0503419,0.0
24746,2122.1503419,0.0
24747,2122.2503419,0.0
24748,2122.3503419,0.0
24749,2122.4503419,0.0
24750,2122.5503419,0.0
24751,2122.6503419,0.0
24752,2122.7503419,0.0
24753,2122.8503419,0.0
24754,2122.9503419,0.0
24755,2123.0503419,0.0
24756,2123.1503419,0.0
24757,2123.2503419,0.0
24758,2123.3503419,0.0
24759,2123.4503419,0.0
24760,2123.5503419,0.0
24761,2123.6503419,0.0
24762,2123.7503419,0.0
24763,2123.8503419,0.0
24764,2123.9503419,0.0
24765,2124.0503419,0.0
24766,2124.1503419,0.0
24767,2124.2503419,0.0
24768,2124.3503419,0.0
24769,2124.4503419,0.0
24770,2124.5503419,0.0
24771,2124.6503419,0.0
24772,2124.7503419,0.0
24773,2124.8503419,0.0
24774,2124.9503419,0.0
24775,2125.0503419,0.0
24776,2125.1503419,0.0
24777,2125.2503419,0.0
24778,2125.3503419,0.0
24779,2125.4503419,0.0
24780,2125.5503419,0.0
24781,2125.6503419,0.0
24782,2125.7503419,0.0
24783,2125.8503419,0.0
24784,2125.9503419,0.0
24785,2126.0503419,0.0
24786,2126.1503419,0.0
24787,2126.2503419,0.0
24788,2126.3503419,0.0
24789,2126.4503419,0.0
24790,2126.5503419,0.0
24791,2126.6503419,0.0
24792,2126.7503419,0.0
24793,2126.8503419,0.0
24794,2126.9503419,0.0
24795,2127.0503419,0.0
24796,2127.1503419,0.0
24797,2127.2503419,0.0
24798,2127.3503419,0.0
24799,2127.4503419,0.0
24800,2127.5503419,0.0
24801,2127.6503419,0.0
24802,2127.7503419,0.0
24803,2127.8503419,0.0
24804,2127.9503419,0.0
24805,2128.0503419,0.0
24806,2128.1503419,0.0
24807,2128.2503419,0.0
24808,2128.3503419,0.0
24809,2128.4503419,0.0
24810,2128.5503419,0.0
24811,2128.6503419,0.0
24812,2128.7503419,0.0
24813,2128.8503419,0.0
24814,2128.9503419,0.0
24815,2129.0503419,0.0
24816,2129.1503419,0.0
24817,2129.2503419,0.0
24818,2129.3503419,0.0
24819,2129.4503419,0.0
24820,2129.5503419,0.0
24821,2129.6503419,0.0
24822,2129.7503419,0.0
24823,2129.8503419,0.0
24824,2129.9503419,0.0
24825,2130.0503419,0.0
24826,2130.1503419,0.0
24827,2130.2503419,0.0
24828,2130.3503419,0.0
24829,2130.4503419,0.0
24830,2130.5503419,0.0
24831,2130.6503419,0.0
24832,2130.7503419,0.0
24833,2130.8503419,0.0
24834,2130.9503419,0.0
24835,2131.0503419,0.0
24836,2131.1503419,0.0
24837,2131.2503419,0.0
24838,2131.3503419,0.0
24839,2131.4503419,0.0
24840,2131.5503419,0.0
24841,2131.6503419,0.0
24842,2131.7503419,0.0
24843,2131.8503419,0.0
24844,2131.9503419,0.0
24845,2132.0503419,0.0
24846,2132.1503419,0.0
24847,2132.2503419,0.0
24848,2132.3503419,0.0
24849,2132.4503419,0.0
24850,2132.5503419,0.0
24851,2132.6503419,0.0
24852,2132.7503419,0.0
24853,2132.8503419,0.0
24854,2132.9503419,0.0
24855,2133.0503419,0.0
24856,2133.1503419,0.0
24857,2133.2503419,0.0
24858,2133.3503419,0.0
24859,2133.4503419,0.0
24860,2133.5503419,0.0
24861,2133.6503419,0.0
24862,2133.7503419,0.0
24863,2133.8503419,0.0
24864,2133.9503419,0.0
24865,2134.0503419,0.0
24866,2134.1503419,0.0
24867,2134.2503419,0.0
24868,2134.3503419,0.0
24869,2134.4503419,0.0
24870,2134.5503419,0.0
24871,2134.6503419,0.0
24872,2134.7503419,0.0
24873,2134.8503419,0.0
24874,2134.9503419,0.0
24875,2135.0503419,0.0
24876,2135.1503419,0.0
24877,2135.2503419,0.0
24878,2135.3503419,0.0
24879,2135.4503419,0.0
24880,2135.5503419,0.0
24881,2135.6503419,0.0
24882,2135.7503419,0.0
24883,2135.8503419,0.0
24884,2135.9503419,0.0
24885,2136.0503419,0.0
24886,2136.1503419,0.0
24887,2136.2503419,0.0
24888,2136.3503419,0.0
24889,2136.4503419,0.0
24890,2136.5503419,0.0
24891,2136.6503419,0.0
24892,2136.7503419,0.0
24893,2136.8503419,0.0
24894,2136.9503419,0.0
24895,2137.0503419,0.0
24896,2137.1503419,0.0
24897,2137.2503419,0.0
24898,2137.3503419,0.0
24899,2137.4503419,0.0
24900,2137.5503419,0.0
24901,2137.6503419,0.0
24902,2137.7503419,0.0
24903,2137.8503419,0.0
24904,2137.9503419,0.0
24905,2138.0503419,0.0
24906,2138.1503419,0.0
24907,2138.2503419,0.0
24908,2138.3503419,0.0
24909,2138.4503419,0.0
24910,2138.5503419,0.0
24911,2138.6503419,0.0
24912,2138.7503419,0.0
24913,2138.8503419,0.0
24914,2138.9503419,0.0
24915,2139.0503419,0.0
24916,2139.1503419,0.0
24917,2139.2503419,0.0
24918,2139.3503419,0.0
24919,2139.4503419,0.0
24920,2139.5503419,0.0
24921,2139.6503419,0.0
24922,2139.7503419,0.0
24923,2139.8503419,0.0
24924,2139.9503419,0.0
24925,2140.0503419,0.0
24926,2140.1503419,0.0
24927,2140.2503419,0.0
24928,2140.3503419,0.0
24929,2140.4503419,0.0
24930,2140.5503419,0.0
24931,2140.6503419,0.0
24932,2140.7503419,0.0
24933,2140.8503419,0.0
24934,2140.9503419,0.0
24935,2141.0503419,0.0
24936,2141.1503419,0.0
24937,2141.2503419,0.0
24938,2141.3503419,0.0
24939,2141.4503419,0.0
24940,2141.5503419,0.0
24941,2141.6503419,0.0
24942,2141.7503419,0.0
24943,2141.8503419,0.0
24944,2141.9503419,0.0
24945,2142.0503419,0.0
24946,2142.1503419,0.0
24947,2142.2503419,0.0
24948,2142.3503419,0.0
24949,2142.4503419,0.0
24950,2142.5503419,0.0
24951,2142.6503419,0.0
24952,2142.7503419,0.0
24953,2142.8503419,0.0
24954,2142.9503419,0.0
24955,2143.0503419,0.0
24956,2143.1503419,0.0
24957,2143.2503419,0.0
24958,2143.3503419,0.0
24959,2143.4503419,0.0
24960,2143.5503419,0.0
24961,2143.6503419,0.0
24962,2143.7503419,0.0
24963,2143.8503419,0.0
24964,2143.9503419,0.0
24965,2144.0503419,0.0
24966,2144.1503419,0.0
24967,2144.2503419,0.0
24968,2144.3503419,0.0
24969,2144.4503419,0.0
24970,2144.5503419,0.0
24971,2144.6503419,0.0
24972,2144.7503419,0.0
24973,2144.8503419,0.0
24974,2144.9503419,0.0
24975,2145.0503419,0.0
24976,2145.1503419,0.0
24977,2145.2503419,0.0
24978,2145.3503419,0.0
24979,2145.4503419,0.0
24980,2145.5503419,0.0
24981,2145.6503419,0.0
24982,2145.7503419,0.0
24983,2145.8503419,0.0
24984,2145.9503419,0.0
24985,2146.0503419,0.0
24986,2146.1503419,0.0
24987,2146.2503419,0.0
24988,2146.3503419,0.0
24989,2146.4503419,0.0
24990,2146.5503419,0.0
24991,2146.6503419,0.0
24992,2146.7503419,0.0
24993,2146.8503419,0.0
24994,2146.9503419,0.0
24995,2147.0503419,0.0
24996,2147.1503419,0.0
24997,2147.2503419,0.0
24998,2147.3503419,0.0
24999,2147.4503419,0.0
25000,2147.5503419,0.0
25001,2147.6503419,0.0
25002,2147.7503419,0.0
25003,2147.8503419,0.0
25004,2147.9503419,0.0
25005,2148.0503419,0.0
25006,2148.1503419,0.0
25007,2148.2503419,0.0
25008,2148.3503419,0.0
25009,2148.4503419,0.0
25010,2148.5503419,0.0
25011,2148.6503419,0.0
25012,2148.7503419,0.0
25013,2148.8503419,0.0
25014,2148.9503419,0.0
25015,2149.0503419,0.0
25016,2149.1503419,0.0
25017,2149.2503419,0.0
25018,2149.3503419,0.0
25019,2149.4503419,0.0
25020,2149.5503419,0.0
25021,2149.6503419,0.0
25022,2149.7503419,0.0
25023,2149.8503419,0.0
25024,2149.9503419,0.0
25025,2150.0503419,0.0
25026,2150.1503419,0.0
25027,2150.2503419,0.0
25028,2150.3503419,0.0
25029,2150.4503419,0.0
25030,2150.5503419,0.0
25031,2150.6503419,0.0
25032,2150.7503419,0.0
25033,2150.8503419,0.0
25034,2150.9503419,0.0
25035,2151.0503419,0.0
25036,2151.1503419,0.0
25037,2151.2503419,0.0
25038,2151.3503419,0.0
25039,2151.4503419,0.0
25040,2151.5503419,0.0
25041,2151.6503419,0.0
25042,2151.7503419,0.0
25043,2151.8503419,0.0
25044,2151.9503419,0.0
25045,2152.0503419,0.0
25046,2152.1503419,0.0
25047,2152.2503419,0.0
25048,2152.3503419,0.0
25049,2152.4503419,0.0
25050,2152.5503419,0.0
25051,2152.6503419,0.0
25052,2152.7503419,0.0
25053,2152.8503419,0.0
25054,2152.9503419,0.0
25055,2153.0503419,0.0
25056,2153.1503419,0.0
25057,2153.2503419,0.0
25058,2153.3503419,0.0
25059,2153.4503419,0.0
25060,2153.5503419,0.0
25061,2153.6503419,0.0
25062,2153.7503419,0.0
25063,2153.8503419,0.0
25064,2153.9503419,0.0
25065,2154.0503419,0.0
25066,2154.1503419,0.0
25067,2154.2503419,0.0
25068,2154.3503419,0.0
25069,2154.4503419,0.0
25070,2154.5503419,0.0
25071,2154.6503419,0.0
25072,2154.7503419,0.0
25073,2154.8503419,0.0
25074,2154.9503419,0.0
25075,2155.0503419,0.0
25076,2155.1503419,0.0
25077,2155.2503419,0.0
25078,2155.3503419,0.0
25079,2155.4503419,0.0
25080,2155.5503419,0.0
25081,2155.6503419,0.0
25082,2155.7503419,0.0
25083,2155.8503419,0.0
25084,2155.9503419,0.0
25085,2156.0503419,0.0
25086,2156.1503419,0.0
25087,2156.2503419,0.0
25088,2156.3503419,0.0
25089,2156.4503419,0.0
25090,2156.5503419,0.0
25091,2156.6503419,0.0
25092,2156.7503419,0.0
25093,2156.8503419,0.0
25094,2156.9503419,0.0
25095,2157.0503419,0.0
25096,2157.1503419,0.0
25097,2157.2503419,0.0
25098,2157.3503419,0.0
25099,2157.4503419,0.0
25100,2157.5503419,0.0
25101,2157.6503419,0.0
25102,2157.7503419,0.0
25103,2157.8503419,0.0
25104,2157.9503419,0.0
25105,2158.0503419,0.0
25106,2158.1503419,0.0
25107,2158.2503419,0.0
25108,2158.3503419,0.0
25109,2158.4503419,0.0
25110,2158.5503419,0.0
25111,2158.6503419,0.0
25112,2158.7503419,0.0
25113,2158.8503419,0.0
25114,2158.9503419,0.0
25115,2159.0503419,0.0
25116,2159.1503419,0.0
25117,2159.2503419,0.0
25118,2159.3503419,0.0
25119,2159.4503419,0.0
25120,2159.5503419,0.0
25121,2159.6503419,0.0
25122,2159.7503419,0.0
25123,2159.8503419,0.0
25124,2159.9503419,0.0
25125,2160.0503419,0.0
25126,2160.1503419,0.0
25127,2160.2503419,0.0
25128,2160.3503419,0.0
25129,2160.4503419,0.0
25130,2160.5503419,0.0
25131,2160.6503419,0.0
25132,2160.7503419,0.0
25133,2160.8503419,0.0
25134,2160.9503419,0.0
25135,2161.0503419,0.0
25136,2161.1503419,0.0
25137,2161.2503419,0.0
25138,2161.3503419,0.0
25139,2161.4503419,0.0
25140,2161.5503419,0.0
25141,2161.6503419,0.0
25142,2161.7503419,0.0
25143,2161.8503419,0.0
25144,2161.9503419,0.0
25145,2162.0503419,0.0
25146,2162.1503419,0.0
25147,2162.2503419,0.0
25148,2162.3503419,0.0
25149,2162.4503419,0.0
25150,2162.5503419,0.0
25151,2162.6503419,0.0
25152,2162.7503419,0.0
25153,2162.8503419,0.0
25154,2162.9503419,0.0
25155,2163.0503419,0.0
25156,2163.1503419,0.0
25157,2163.2503419,0.0
25158,2163.3503419,0.0
25159,2163.4503419,0.0
25160,2163.5503419,0.0
25161,2163.6503419,0.0
25162,2163.7503419,0.0
25163,2163.8503419,0.0
25164,2163.9503419,0.0
25165,2164.0503419,0.0
25166,2164.1503419,0.0
25167,2164.2503419,0.0
25168,2164.3503419,0.0
25169,2164.4503419,0.0
25170,2164.5503419,0.0
25171,2164.6503419,0.0
25172,2164.7503419,0.0
25173,2164.8503419,0.0
25174,2164.9503419,0.0
25175,2165.0503419,0.0
25176,2165.1503419,0.0
25177,2165.2503419,0.0
25178,2165.3503419,0.0
25179,2165.4503419,0.0
25180,2165.5503419,0.0
25181,2165.6503419,0.0
25182,2165.7503419,0.0
25183,2165.8503419,0.0
25184,2165.9503419,0.0
25185,2166.0503419,0.0
25186,2166.1503419,0.0
25187,2166.2503419,0.0
25188,2166.3503419,0.0
25189,2166.4503419,0.0
25190,2166.5503419,0.0
25191,2166.6503419,0.0
25192,2166.7503419,0.0
25193,2166.8503419,0.0
25194,2166.9503419,0.0
25195,2167.0503419,0.0
25196,2167.1503419,0.0
25197,2167.2503419,0.0
25198,2167.3503419,0.0
25199,2167.4503419,0.0
25200,2167.5503419,0.0
25201,2167.6503419,0.0
25202,2167.7503419,0.0
25203,2167.8503419,0.0
25204,2167.9503419,0.0
25205,2168.0503419,0.0
25206,2168.1503419,0.0
25207,2168.2503419,0.0
25208,2168.3503419,0.0
25209,2168.4503419,0.0
25210,2168.5503419,0.0
25211,2168.6503419,0.0
25212,2168.7503419,0.0
25213,2168.8503419,0.0
25214,2168.9503419,0.0
25215,2169.0503419,0.0
25216,2169.1503419,0.0
25217,2169.2503419,0.0
25218,2169.3503419,0.0
25219,2169.4503419,0.0
25220,2169.5503419,0.0
25221,2169.6503419,0.0
25222,2169.7503419,0.0
25223,2169.8503419,0.0
25224,2169.9503419,0.0
25225,2170.0503419,0.0
25226,2170.1503419,0.0
25227,2170.2503419,0.0
25228,2170.3503419,0.0
25229,2170.4503419,0.0
25230,2170.5503419,0.0
25231,2170.6503419,0.0
25232,2170.7503419,0.0
25233,2170.8503419,0.0
25234,2170.9503419,0.0
25235,2171.0503419,0.0
25236,2171.1503419,0.0
25237,2171.2503419,0.0
25238,2171.3503419,0.0
25239,2171.4503419,0.0
25240,2171.5503419,0.0
25241,2171.6503419,0.0
25242,2171.7503419,0.0
25243,2171.8503419,0.0
25244,2171.9503419,0.0
25245,2172.0503419,0.0
25246,2172.1503419,0.0
25247,2172.2503419,0.0
25248,2172.3503419,0.0
25249,2172.4503419,0.0
25250,2172.5503419,0.0
25251,2172.6503419,0.0
25252,2172.7503419,0.0
25253,2172.8503419,0.0
25254,2172.9503419,0.0
25255,2173.0503419,0.0
25256,2173.1503419,0.0
25257,2173.2503419,0.0
25258,2173.3503419,0.0
25259,2173.4503419,0.0
25260,2173.5503419,0.0
25261,2173.6503419,0.0
25262,2173.7503419,0.0
25263,2173.8503419,0.0
25264,2173.9503419,0.0
25265,2174.0503419,0.0
25266,2174.1503419,0.0
25267,2174.2503419,0.0
25268,2174.3503419,0.0
25269,2174.4503419,0.0
25270,2174.5503419,0.0
25271,2174.6503419,0.0
25272,2174.7503419,0.0
25273,2174.8503419,0.0
25274,2174.9503419,0.0
25275,2175.0503419,0.0
25276,2175.1503419,0.0
25277,2175.2503419,0.0
25278,2175.3503419,0.0
25279,2175.4503419,0.0
25280,2175.5503419,0.0
25281,2175.6503419,0.0
25282,2175.7503419,0.0
25283,2175.8503419,0.0
25284,2175.9503419,0.0
25285,2176.0503419,0.0
25286,2176.1503419,0.0
25287,2176.2503419,0.0
25288,2176.3503419,0.0
25289,2176.4503419,0.0
25290,2176.5503419,0.0
25291,2176.6503419,0.0
25292,2176.7503419,0.0
25293,2176.8503419,0.0
25294,2176.9503419,0.0
25295,2177.0503419,0.0
25296,2177.1503419,0.0
25297,2177.2503419,0.0
25298,2177.3503419,0.0
25299,2177.4503419,0.0
25300,2177.5503419,0.0
25301,2177.6503419,0.0
25302,2177.7503419,0.0
25303,2177.8503419,0.0
25304,2177.9503419,0.0
25305,2178.0503419,0.0
25306,2178.1503419,0.0
25307,2178.2503419,0.0
25308,2178.3503419,0.0
25309,2178.4503419,0.0
25310,2178.5503419,0.0
25311,2178.6503419,0.0
25312,2178.7503419,0.0
25313,2178.8503419,0.0
25314,2178.9503419,0.0
25315,2179.0503419,0.0
25316,2179.1503419,0.0
25317,2179.2503419,0.0
25318,2179.3503419,0.0
25319,2179.4503419,0.0
25320,2179.5503419,0.0
25321,2179.6503419,0.0
25322,2179.7503419,0.0
25323,2179.8503419,0.0
25324,2179.9503419,0.0
25325,2180.0503419,0.0
25326,2180.1503419,0.0
25327,2180.2503419,0.0
25328,2180.3503419,0.0
25329,2180.4503419,0.0
25330,2180.5503419,0.0
25331,2180.6503419,0.0
25332,2180.7503419,0.0
25333,2180.8503419,0.0
25334,2180.9503419,0.0
25335,2181.0503419,0.0
25336,2181.1503419,0.0
25337,2181.2503419,0.0
25338,2181.3503419,0.0
25339,2181.4503419,0.0
25340,2181.5503419,0.0
25341,2181.6503419,0.0
25342,2181.7503419,0.0
25343,2181.8503419,0.0
25344,2181.9503419,0.0
25345,2182.0503419,0.0
25346,2182.1503419,0.0
25347,2182.2503419,0.0
25348,2182.3503419,0.0
25349,2182.4503419,0.0
25350,2182.5503419,0.0
25351,2182.6503419,0.0
25352,2182.7503419,0.0
25353,2182.8503419,0.0
25354,2182.9503419,0.0
25355,2183.0503419,0.0
25356,2183.1503419,0.0
25357,2183.2503419,0.0
25358,2183.3503419,0.0
25359,2183.4503419,0.0
25360,2183.5503419,0.0
25361,2183.6503419,0.0
25362,2183.7503419,0.0
25363,2183.8503419,0.0
25364,2183.9503419,0.0
25365,2184.0503419,0.0
25366,2184.1503419,0.0
25367,2184.2503419,0.0
25368,2184.3503419,0.0
25369,2184.4503419,0.0
25370,2184.5503419,0.0
25371,2184.6503419,0.0
25372,2184.7503419,0.0
25373,2184.8503419,0.0
25374,2184.9503419,0.0
25375,2185.0503419,0.0
25376,2185.1503419,0.0
25377,2185.2503419,0.0
25378,2185.3503419,0.0
25379,2185.4503419,0.0
25380,2185.5503419,0.0
25381,2185.6503419,0.0
25382,2185.7503419,0.0
25383,2185.8503419,0.0
25384,2185.9503419,0.0
25385,2186.0503419,0.0
25386,2186.1503419,0.0
25387,2186.2503419,0.0
25388,2186.3503419,0.0
25389,2186.4503419,0.0
25390,2186.5503419,0.0
25391,2186.6503419,0.0
25392,2186.7503419,0.0
25393,2186.8503419,0.0
25394,2186.9503419,0.0
25395,2187.0503419,0.0
25396,2187.1503419,0.0
25397,2187.2503419,0.0
25398,2187.3503419,0.0
25399,2187.4503419,0.0
25400,2187.5503419,0.0
25401,2187.6503419,0.0
25402,2187.7503419,0.0
25403,2187.8503419,0.0
25404,2187.9503419,0.0
25405,2188.0503419,0.0
25406,2188.1503419,0.0
25407,2188.2503419,0.0
25408,2188.3503419,0.0
25409,2188.4503419,0.0
25410,2188.5503419,0.0
25411,2188.6503419,0.0
25412,2188.7503419,0.0
25413,2188.8503419,0.0
25414,2188.9503419,0.0
25415,2189.0503419,0.0
25416,2189.1503419,0.0
25417,2189.2503419,0.0
25418,2189.3503419,0.0
25419,2189.4503419,0.0
25420,2189.5503419,0.0
25421,2189.6503419,0.0
25422,2189.7503419,0.0
25423,2189.8503419,0.0
25424,2189.9503419,0.0
25425,2190.0503419,0.0
25426,2190.1503419,0.0
25427,2190.2503419,0.0
25428,2190.3503419,0.0
25429,2190.4503419,0.0
25430,2190.5503419,0.0
25431,2190.6503419,0.0
25432,2190.7503419,0.0
25433,2190.8503419,0.0
25434,2190.9503419,0.0
25435,2191.0503419,0.0
25436,2191.1503419,0.0
25437,2191.2503419,0.0
25438,2191.3503419,0.0
25439,2191.4503419,0.0
25440,2191.5503419,0.0
25441,2191.6503419,0.0
25442,2191.7503419,0.0
25443,2191.8503419,0.0
25444,2191.9503419,0.0
25445,2192.0503419,0.0
25446,2192.1503419,0.0
25447,2192.2503419,0.0
25448,2192.3503419,0.0
25449,2192.4503419,0.0
25450,2192.5503419,0.0
25451,2192.6503419,0.0
25452,2192.7503419,0.0
25453,2192.8503419,0.0
25454,2192.9503419,0.0
25455,2193.0503419,0.0
25456,2193.1503419,0.0
25457,2193.2503419,0.0
25458,2193.3503419,0.0
25459,2193.4503419,0.0
25460,2193.5503419,0.0
25461,2193.6503419,0.0
25462,2193.7503419,0.0
25463,2193.8503419,0.0
25464,2193.9503419,0.0
25465,2194.0503419,0.0
25466,2194.1503419,0.0
25467,2194.2503419,0.0
25468,2194.3503419,0.0
25469,2194.4503419,0.0
25470,2194.5503419,0.0
25471,2194.6503419,0.0
25472,2194.7503419,0.0
25473,2194.8503419,0.0
25474,2194.9503419,0.0
25475,2195.0503419,0.0
25476,2195.1503419,0.0
25477,2195.2503419,0.0
25478,2195.3503419,0.0
25479,2195.4503419,0.0
25480,2195.5503419,0.0
25481,2195.6503419,0.0
25482,2195.7503419,0.0
25483,2195.8503419,0.0
25484,2195.9503419,0.0
25485,2196.0503419,0.0
25486,2196.1503419,0.0
25487,2196.2503419,0.0
25488,2196.3503419,0.0
25489,2196.4503419,0.0
25490,2196.5503419,0.0
25491,2196.6503419,0.0
25492,2196.7503419,0.0
25493,2196.8503419,0.0
25494,2196.9503419,0.0
25495,2197.0503419,0.0
25496,2197.1503419,0.0
25497,2197.2503419,0.0
25498,2197.3503419,0.0
25499,2197.4503419,0.0
25500,2197.5503419,0.0
25501,2197.6503419,0.0
25502,2197.7503419,0.0
25503,2197.8503419,0.0
25504,2197.9503419,0.0
25505,2198.0503419,0.0
25506,2198.1503419,0.0
25507,2198.2503419,0.0
25508,2198.3503419,0.0
25509,2198.4503419,0.0
25510,2198.5503419,0.0
25511,2198.6503419,0.0
25512,2198.7503419,0.0
25513,2198.8503419,0.0
25514,2198.9503419,0.0
25515,2199.0503419,0.0
25516,2199.1503419,0.0
25517,2199.2503419,0.0
25518,2199.3503419,0.0
25519,2199.4503419,0.0
25520,2199.5503419,0.0
25521,2199.6503419,0.0
25522,2199.7503419,0.0
25523,2199.8503419,0.0
25524,2199.9503419,0.0
25525,2200.0503419,0.0
25526,2200.1503419,0.0
25527,2200.2503419,0.0
25528,2200.3503419,0.0
25529,2200.4503419,0.0
25530,2200.5503419,0.0
25531,2200.6503419,0.0
25532,2200.7503419,0.0
25533,2200.8503419,0.0
25534,2200.9503419,0.0
25535,2201.0503419,0.0
25536,2201.1503419,0.0
25537,2201.2503419,0.0
25538,2201.3503419,0.0
25539,2201.4503419,0.0
25540,2201.5503419,0.0
25541,2201.6503419,0.0
25542,2201.7503419,0.0
25543,2201.8503419,0.0
25544,2201.9503419,0.0
25545,2202.0503419,0.0
25546,2202.1503419,0.0
25547,2202.2503419,0.0
25548,2202.3503419,0.0
25549,2202.4503419,0.0
25550,2202.5503419,0.0
25551,2202.6503419,0.0
25552,2202.7503419,0.0
25553,2202.8503419,0.0
25554,2202.9503419,0.0
25555,2203.0503419,0.0
25556,2203.1503419,0.0
25557,2203.2503419,0.0
25558,2203.3503419,0.0
25559,2203.4503419,0.0
25560,2203.5503419,0.0
25561,2203.6503419,0.0
25562,2203.7503419,0.0
25563,2203.8503419,0.0
25564,2203.9503419,0.0
25565,2204.0503419,0.0
25566,2204.1503419,0.0
25567,2204.2503419,0.0
25568,2204.3503419,0.0
25569,2204.4503419,0.0
25570,2204.5503419,0.0
25571,2204.6503419,0.0
25572,2204.7503419,0.0
25573,2204.8503419,0.0
25574,2204.9503419,0.0
25575,2205.0503419,0.0
25576,2205.1503419,0.0
25577,2205.2503419,0.0
25578,2205.3503419,0.0
25579,2205.4503419,0.0
25580,2205.5503419,0.0
25581,2205.6503419,0.0
25582,2205.7503419,0.0
25583,2205.8503419,0.0
25584,2205.9503419,0.0
25585,2206.0503419,0.0
25586,2206.1503419,0.0
25587,2206.2503419,0.0
25588,2206.3503419,0.0
25589,2206.4503419,0.0
25590,2206.5503419,0.0
25591,2206.6503419,0.0
25592,2206.7503419,0.0
25593,2206.8503419,0.0
25594,2206.9503419,0.0
25595,2207.0503419,0.0
25596,2207.1503419,0.0
25597,2207.2503419,0.0
25598,2207.3503419,0.0
25599,2207.4503419,0.0
25600,2207.5503419,0.0
25601,2207.6503419,0.0
25602,2207.7503419,0.0
25603,2207.8503419,0.0
25604,2207.9503419,0.0
25605,2208.0503419,0.0
25606,2208.1503419,0.0
25607,2208.2503419,0.0
25608,2208.3503419,0.0
25609,2208.4503419,0.0
25610,2208.5503419,0.0
25611,2208.6503419,0.0
25612,2208.7503419,0.0
25613,2208.8503419,0.0
25614,2208.9503419,0.0
25615,2209.0503419,0.0
25616,2209.1503419,0.0
25617,2209.2503419,0.0
25618,2209.3503419,0.0
25619,2209.4503419,0.0
25620,2209.5503419,0.0
25621,2209.6503419,0.0
25622,2209.7503419,0.0
25623,2209.8503419,0.0
25624,2209.9503419,0.0
25625,2210.0503419,0.0
25626,2210.1503419,0.0
25627,2210.2503419,0.0
25628,2210.3503419,0.0
25629,2210.4503419,0.0
25630,2210.5503419,0.0
25631,2210.6503419,0.0
25632,2210.7503419,0.0
25633,2210.8503419,0.0
25634,2210.9503419,0.0
25635,2211.0503419,0.0
25636,2211.1503419,0.0
25637,2211.2503419,0.0
25638,2211.3503419,0.0
25639,2211.4503419,0.0
25640,2211.5503419,0.0
25641,2211.6503419,0.0
25642,2211.7503419,0.0
25643,2211.8503419,0.0
25644,2211.9503419,0.0
25645,2212.0503419,0.0
25646,2212.1503419,0.0
25647,2212.2503419,0.0
25648,2212.3503419,0.0
25649,2212.4503419,0.0
25650,2212.5503419,0.0
25651,2212.6503419,0.0
25652,2212.7503419,0.0
25653,2212.8503419,0.0
25654,2212.9503419,0.0
25655,2213.0503419,0.0
25656,2213.1503419,0.0
25657,2213.2503419,0.0
25658,2213.3503419,0.0
25659,2213.4503419,0.0
25660,2213.5503419,0.0
25661,2213.6503419,0.0
25662,2213.7503419,0.0
25663,2213.8503419,0.0
25664,2213.9503419,0.0
